1617,PLN/MWh,209.64,MWh,3433.20
1718,PLN/MWh,225.21,MWh,3452.20
1819,PLN/MWh,279.29,MWh,3914.30
1920,PLN/MWh,295.04,MWh,3906.60
2021,PLN/MWh,223.79,MWh,3682.70
2122,PLN/MWh,196.75,MWh,3439.10
2223,PLN/MWh,178.39,MWh,4081.70
2324,PLN/MWh,168.73,MWh,2812.30
01,PLN/MWh,156.35,MWh,2598.30
12,PLN/MWh,152.62,MWh,2774.30
23,PLN/MWh,151.70,MWh,2975.60
34,PLN/MWh,152.21,MWh,2811.80
45,PLN/MWh,153.00,MWh,2680.40
56,PLN/MWh,163.16,MWh,2655.50
67,PLN/MWh,174.41,MWh,2743.90
78,PLN/MWh,201.20,MWh,2884.00
89,PLN/MWh,212.47,MWh,3202.80
910,PLN/MWh,214.00,MWh,3330.40
1011,PLN/MWh,213.48,MWh,3312.60
1112,PLN/MWh,215.12,MWh,3502.80
1213,PLN/MWh,211.98,MWh,3612.80
1314,PLN/MWh,213.49,MWh,3696.40
1415,PLN/MWh,209.44,MWh,3631.70
1516,PLN/MWh,207.79,MWh,3464.50
1617,PLN/MWh,207.65,MWh,3255.00
1718,PLN/MWh,226.02,MWh,2936.20
1819,PLN/MWh,285.05,MWh,3567.10
1920,PLN/MWh,331.28,MWh,3735.90
2021,PLN/MWh,266.90,MWh,3559.20
2122,PLN/MWh,203.07,MWh,2951.90
2223,PLN/MWh,189.19,MWh,3755.70
2324,PLN/MWh,178.90,MWh,3133.80
01,PLN/MWh,197.36,MWh,2796.90
12,PLN/MWh,194.90,MWh,2864.00
23,PLN/MWh,189.74,MWh,3055.80
34,PLN/MWh,190.37,MWh,2982.70
45,PLN/MWh,192.57,MWh,3011.70
56,PLN/MWh,201.79,MWh,2831.40
67,PLN/MWh,210.93,MWh,2845.30
78,PLN/MWh,301.23,MWh,3051.70
89,PLN/MWh,382.94,MWh,3883.30
910,PLN/MWh,534.95,MWh,4219.20
1011,PLN/MWh,501.77,MWh,4140.70
1112,PLN/MWh,626.17,MWh,4370.00
1213,PLN/MWh,668.93,MWh,4575.40
1314,PLN/MWh,669.69,MWh,4382.30
1415,PLN/MWh,463.79,MWh,4068.50
1516,PLN/MWh,347.64,MWh,3731.30
1617,PLN/MWh,287.17,MWh,3717.00
1718,PLN/MWh,306.96,MWh,3804.40
1819,PLN/MWh,629.00,MWh,4337.00
1920,PLN/MWh,672.68,MWh,4393.70
2021,PLN/MWh,358.61,MWh,3987.10
2122,PLN/MWh,238.41,MWh,3533.20
2223,PLN/MWh,205.09,MWh,3387.70
2324,PLN/MWh,197.56,MWh,3057.10
01,PLN/MWh,182.46,MWh,2976.60
12,PLN/MWh,176.70,MWh,2916.60
23,PLN/MWh,171.96,MWh,3070.20
34,PLN/MWh,171.21,MWh,3052.70
45,PLN/MWh,172.17,MWh,3058.90
56,PLN/MWh,173.34,MWh,3107.40
67,PLN/MWh,177.69,MWh,2920.30
78,PLN/MWh,184.87,MWh,3824.00
89,PLN/MWh,196.14,MWh,4597.80
910,PLN/MWh,231.84,MWh,4678.90
1011,PLN/MWh,259.30,MWh,4822.30
1112,PLN/MWh,260.03,MWh,4906.00
1213,PLN/MWh,248.73,MWh,4699.50
1314,PLN/MWh,241.48,MWh,4705.40
1415,PLN/MWh,194.82,MWh,4525.50
1516,PLN/MWh,185.33,MWh,4552.20
1617,PLN/MWh,186.11,MWh,4443.40
1718,PLN/MWh,191.92,MWh,4733.70
1819,PLN/MWh,222.93,MWh,4732.60
1920,PLN/MWh,246.61,MWh,4503.70
2021,PLN/MWh,210.75,MWh,4531.50
2122,PLN/MWh,190.53,MWh,4683.40
2223,PLN/MWh,180.89,MWh,3816.80
2324,PLN/MWh,174.84,MWh,3056.20
01,PLN/MWh,156.83,MWh,2085.10
12,PLN/MWh,,MWh,
23,PLN/MWh,150.60,MWh,2458.40
34,PLN/MWh,151.20,MWh,2472.30
45,PLN/MWh,150.64,MWh,2468.20
56,PLN/MWh,155.64,MWh,2417.10
67,PLN/MWh,155.00,MWh,2210.20
78,PLN/MWh,157.31,MWh,2239.70
89,PLN/MWh,164.49,MWh,1741.50
910,PLN/MWh,174.33,MWh,2078.70
1011,PLN/MWh,176.76,MWh,2512.20
1112,PLN/MWh,176.46,MWh,2636.10
1213,PLN/MWh,175.64,MWh,2891.80
1314,PLN/MWh,174.95,MWh,3056.40
1415,PLN/MWh,168.91,MWh,2673.90
1516,PLN/MWh,164.61,MWh,2054.80
1617,PLN/MWh,163.10,MWh,1963.50
1718,PLN/MWh,167.15,MWh,2052.90
1819,PLN/MWh,179.06,MWh,2155.90
1920,PLN/MWh,191.93,MWh,3235.30
2021,PLN/MWh,210.70,MWh,3641.60
2122,PLN/MWh,183.35,MWh,3133.30
2223,PLN/MWh,178.19,MWh,2014.10
2324,PLN/MWh,167.82,MWh,1703.50
01,PLN/MWh,166.68,MWh,2531.90
12,PLN/MWh,164.25,MWh,2621.30
23,PLN/MWh,166.18,MWh,2900.30
34,PLN/MWh,166.12,MWh,2721.10
45,PLN/MWh,165.21,MWh,2727.30
56,PLN/MWh,177.67,MWh,2381.70
67,PLN/MWh,195.46,MWh,3167.10
78,PLN/MWh,226.95,MWh,2476.20
89,PLN/MWh,264.37,MWh,2911.90
910,PLN/MWh,270.02,MWh,3316.60
1011,PLN/MWh,244.76,MWh,3168.40
1112,PLN/MWh,244.54,MWh,3486.10
1213,PLN/MWh,229.79,MWh,3538.10
1314,PLN/MWh,220.55,MWh,3378.90
1415,PLN/MWh,211.88,MWh,3317.70
1516,PLN/MWh,210.02,MWh,3340.30
1617,PLN/MWh,205.72,MWh,3108.20
1718,PLN/MWh,203.35,MWh,3029.00
1819,PLN/MWh,210.61,MWh,3221.30
1920,PLN/MWh,234.30,MWh,3485.80
2021,PLN/MWh,240.91,MWh,3602.00
2122,PLN/MWh,206.16,MWh,3303.00
2223,PLN/MWh,190.28,MWh,4285.60
2324,PLN/MWh,181.20,MWh,3126.10
01,PLN/MWh,180.04,MWh,2980.70
12,PLN/MWh,176.63,MWh,2928.40
23,PLN/MWh,176.57,MWh,2481.20
34,PLN/MWh,175.06,MWh,2395.70
45,PLN/MWh,175.81,MWh,2493.10
56,PLN/MWh,179.61,MWh,3282.30
67,PLN/MWh,194.07,MWh,3432.60
78,PLN/MWh,220.34,MWh,2496.10
89,PLN/MWh,256.75,MWh,2638.80
910,PLN/MWh,252.57,MWh,2996.70
1011,PLN/MWh,235.57,MWh,3147.80
1112,PLN/MWh,225.12,MWh,3478.30
1213,PLN/MWh,220.42,MWh,3573.10
1314,PLN/MWh,218.14,MWh,3632.00
1415,PLN/MWh,211.91,MWh,3721.70
1516,PLN/MWh,211.21,MWh,3582.80
1617,PLN/MWh,205.48,MWh,3491.40
1718,PLN/MWh,203.40,MWh,3414.50
1819,PLN/MWh,208.77,MWh,3118.00
1920,PLN/MWh,220.53,MWh,3358.10
2021,PLN/MWh,216.02,MWh,3912.20
2122,PLN/MWh,199.16,MWh,3513.80
2223,PLN/MWh,182.79,MWh,3302.20
2324,PLN/MWh,176.07,MWh,2639.10
01,PLN/MWh,169.78,MWh,2289.30
12,PLN/MWh,167.67,MWh,2121.80
23,PLN/MWh,166.05,MWh,2080.10
34,PLN/MWh,165.15,MWh,2004.70
45,PLN/MWh,167.16,MWh,2103.50
56,PLN/MWh,169.47,MWh,2455.60
67,PLN/MWh,185.20,MWh,2972.90
78,PLN/MWh,221.32,MWh,2077.80
89,PLN/MWh,262.48,MWh,2470.70
910,PLN/MWh,246.47,MWh,2857.20
1011,PLN/MWh,230.23,MWh,2950.90
1112,PLN/MWh,241.68,MWh,3056.80
1213,PLN/MWh,219.90,MWh,3245.50
1314,PLN/MWh,217.23,MWh,3252.50
1415,PLN/MWh,214.78,MWh,3394.40
1516,PLN/MWh,205.64,MWh,3234.70
1617,PLN/MWh,198.67,MWh,3105.50
1718,PLN/MWh,198.26,MWh,3198.20
1819,PLN/MWh,197.92,MWh,3255.60
1920,PLN/MWh,199.52,MWh,3302.30
2021,PLN/MWh,198.37,MWh,3894.50
2122,PLN/MWh,182.73,MWh,3589.00
2223,PLN/MWh,166.45,MWh,3459.80
2324,PLN/MWh,159.06,MWh,2994.80
01,PLN/MWh,156.28,MWh,3294.20
12,PLN/MWh,149.93,MWh,3504.30
23,PLN/MWh,150.76,MWh,3792.60
34,PLN/MWh,150.30,MWh,3896.30
45,PLN/MWh,151.77,MWh,3657.70
56,PLN/MWh,158.38,MWh,3676.50
67,PLN/MWh,159.23,MWh,2797.90
78,PLN/MWh,189.50,MWh,3527.20
89,PLN/MWh,197.23,MWh,3350.20
910,PLN/MWh,193.99,MWh,3417.10
1011,PLN/MWh,193.92,MWh,3495.30
1112,PLN/MWh,198.02,MWh,3848.40
1213,PLN/MWh,200.37,MWh,3816.70
1314,PLN/MWh,201.19,MWh,3988.30
1415,PLN/MWh,199.97,MWh,3871.50
1516,PLN/MWh,198.16,MWh,3558.80
1617,PLN/MWh,197.89,MWh,3582.30
1718,PLN/MWh,198.20,MWh,3334.80
1819,PLN/MWh,201.12,MWh,2940.30
1920,PLN/MWh,224.28,MWh,3471.60
2021,PLN/MWh,239.95,MWh,3358.60
2122,PLN/MWh,205.58,MWh,2887.10
2223,PLN/MWh,185.40,MWh,4161.50
2324,PLN/MWh,171.93,MWh,2867.00
01,PLN/MWh,164.30,MWh,2780.10
12,PLN/MWh,159.95,MWh,2801.40
23,PLN/MWh,160.09,MWh,2788.70
34,PLN/MWh,161.57,MWh,2740.90
45,PLN/MWh,159.90,MWh,2712.60
56,PLN/MWh,160.11,MWh,2697.30
67,PLN/MWh,171.86,MWh,2427.90
78,PLN/MWh,189.76,MWh,3398.10
89,PLN/MWh,205.09,MWh,3543.10
910,PLN/MWh,215.56,MWh,3781.20
1011,PLN/MWh,219.41,MWh,4030.60
1112,PLN/MWh,245.76,MWh,4259.00
1213,PLN/MWh,255.62,MWh,4333.60
1314,PLN/MWh,235.89,MWh,4184.10
1415,PLN/MWh,219.26,MWh,3879.60
1516,PLN/MWh,217.71,MWh,3518.20
1617,PLN/MWh,209.09,MWh,3511.00
1718,PLN/MWh,205.68,MWh,3408.10
1819,PLN/MWh,203.99,MWh,3477.20
1920,PLN/MWh,218.92,MWh,3683.00
2021,PLN/MWh,227.60,MWh,3995.40
2122,PLN/MWh,197.42,MWh,3504.10
2223,PLN/MWh,176.34,MWh,3709.30
2324,PLN/MWh,167.47,MWh,2396.20
01,PLN/MWh,160.05,MWh,2484.00
12,PLN/MWh,160.08,MWh,2620.60
23,PLN/MWh,156.71,MWh,2711.00
34,PLN/MWh,151.65,MWh,2828.50
45,PLN/MWh,151.03,MWh,3029.60
56,PLN/MWh,144.93,MWh,3452.00
67,PLN/MWh,144.93,MWh,3179.00
78,PLN/MWh,153.20,MWh,2639.40
89,PLN/MWh,158.79,MWh,2471.60
910,PLN/MWh,168.47,MWh,2779.90
1011,PLN/MWh,171.51,MWh,3083.50
1112,PLN/MWh,169.39,MWh,3161.40
1213,PLN/MWh,167.34,MWh,2908.40
1314,PLN/MWh,164.84,MWh,2900.00
1415,PLN/MWh,158.61,MWh,2849.10
1516,PLN/MWh,158.48,MWh,2876.70
1617,PLN/MWh,158.59,MWh,2947.80
1718,PLN/MWh,159.13,MWh,3013.70
1819,PLN/MWh,159.68,MWh,2980.90
1920,PLN/MWh,160.31,MWh,2796.30
2021,PLN/MWh,168.18,MWh,2928.80
2122,PLN/MWh,159.41,MWh,3117.50
2223,PLN/MWh,159.61,MWh,3016.40
2324,PLN/MWh,155.08,MWh,3491.30
01,PLN/MWh,111.03,MWh,4403.20
12,PLN/MWh,107.36,MWh,4478.50
23,PLN/MWh,104.06,MWh,4818.10
34,PLN/MWh,104.07,MWh,4769.40
45,PLN/MWh,104.02,MWh,4716.80
56,PLN/MWh,103.21,MWh,4798.30
67,PLN/MWh,86.03,MWh,4618.20
78,PLN/MWh,94.87,MWh,4378.10
89,PLN/MWh,128.45,MWh,4107.10
910,PLN/MWh,136.28,MWh,4230.50
1011,PLN/MWh,134.65,MWh,4347.20
1112,PLN/MWh,134.73,MWh,4321.60
1213,PLN/MWh,131.98,MWh,4349.10
1314,PLN/MWh,127.46,MWh,4342.20
1415,PLN/MWh,121.53,MWh,4684.50
1516,PLN/MWh,95.22,MWh,5073.90
1617,PLN/MWh,85.77,MWh,5269.50
1718,PLN/MWh,84.93,MWh,5307.70
1819,PLN/MWh,91.23,MWh,5465.20
1920,PLN/MWh,116.22,MWh,5337.90
2021,PLN/MWh,133.85,MWh,4951.10
2122,PLN/MWh,119.96,MWh,5047.10
2223,PLN/MWh,103.26,MWh,4998.00
2324,PLN/MWh,90.03,MWh,5466.70
01,PLN/MWh,83.23,MWh,6497.50
12,PLN/MWh,76.64,MWh,6541.50
23,PLN/MWh,75.31,MWh,6943.30
34,PLN/MWh,75.27,MWh,7006.70
45,PLN/MWh,75.43,MWh,6972.40
56,PLN/MWh,75.38,MWh,6976.00
67,PLN/MWh,75.65,MWh,6935.80
78,PLN/MWh,85.68,MWh,6399.80
89,PLN/MWh,105.71,MWh,6323.60
910,PLN/MWh,119.40,MWh,5826.10
1011,PLN/MWh,119.85,MWh,5506.10
1112,PLN/MWh,120.71,MWh,5173.60
1213,PLN/MWh,123.68,MWh,4986.80
1314,PLN/MWh,122.53,MWh,4850.60
1415,PLN/MWh,115.94,MWh,5033.40
1516,PLN/MWh,111.56,MWh,4979.80
1617,PLN/MWh,115.79,MWh,4824.30
1718,PLN/MWh,127.59,MWh,4363.10
1819,PLN/MWh,147.50,MWh,3787.20
1920,PLN/MWh,157.12,MWh,3138.50
2021,PLN/MWh,160.02,MWh,3244.70
2122,PLN/MWh,157.37,MWh,3088.50
2223,PLN/MWh,149.38,MWh,2938.40
2324,PLN/MWh,149.21,MWh,3270.00
01,PLN/MWh,152.16,MWh,2912.00
12,PLN/MWh,153.18,MWh,2870.90
23,PLN/MWh,150.86,MWh,3093.30
34,PLN/MWh,148.00,MWh,3120.80
45,PLN/MWh,150.91,MWh,2999.50
56,PLN/MWh,161.24,MWh,2546.50
67,PLN/MWh,172.19,MWh,2401.90
78,PLN/MWh,197.45,MWh,2692.20
89,PLN/MWh,220.47,MWh,3223.80
910,PLN/MWh,225.47,MWh,3407.40
1011,PLN/MWh,222.78,MWh,3368.60
1112,PLN/MWh,225.13,MWh,3233.90
1213,PLN/MWh,225.32,MWh,3153.90
1314,PLN/MWh,223.09,MWh,3233.10
1415,PLN/MWh,215.46,MWh,3289.40
1516,PLN/MWh,210.39,MWh,3271.00
1617,PLN/MWh,206.98,MWh,3344.30
1718,PLN/MWh,204.83,MWh,3256.60
1819,PLN/MWh,205.33,MWh,3244.10
1920,PLN/MWh,216.23,MWh,3269.40
2021,PLN/MWh,225.18,MWh,3353.90
2122,PLN/MWh,205.38,MWh,3445.30
2223,PLN/MWh,179.44,MWh,3104.10
2324,PLN/MWh,170.83,MWh,2446.40
01,PLN/MWh,165.33,MWh,2443.80
12,PLN/MWh,161.52,MWh,2678.40
23,PLN/MWh,162.27,MWh,2648.10
34,PLN/MWh,162.52,MWh,2581.90
45,PLN/MWh,161.15,MWh,2731.40
56,PLN/MWh,163.85,MWh,2775.10
67,PLN/MWh,182.89,MWh,3095.10
78,PLN/MWh,207.58,MWh,3576.50
89,PLN/MWh,228.47,MWh,3351.00
910,PLN/MWh,238.45,MWh,3568.10
1011,PLN/MWh,238.47,MWh,3422.70
1112,PLN/MWh,238.84,MWh,3534.10
1213,PLN/MWh,243.26,MWh,3583.30
1314,PLN/MWh,243.64,MWh,3511.10
1415,PLN/MWh,223.93,MWh,3613.90
1516,PLN/MWh,215.17,MWh,3497.70
1617,PLN/MWh,212.22,MWh,3499.60
1718,PLN/MWh,209.41,MWh,3384.60
1819,PLN/MWh,208.04,MWh,3373.60
1920,PLN/MWh,216.86,MWh,3549.80
2021,PLN/MWh,221.46,MWh,3850.90
2122,PLN/MWh,201.36,MWh,3861.60
2223,PLN/MWh,173.71,MWh,3235.00
2324,PLN/MWh,161.89,MWh,2747.10
01,PLN/MWh,161.04,MWh,2737.50
12,PLN/MWh,157.22,MWh,2848.10
23,PLN/MWh,160.48,MWh,2811.30
34,PLN/MWh,159.89,MWh,2812.80
45,PLN/MWh,157.22,MWh,2901.60
56,PLN/MWh,158.93,MWh,3077.50
67,PLN/MWh,174.78,MWh,2720.80
78,PLN/MWh,200.39,MWh,3241.90
89,PLN/MWh,219.42,MWh,2852.50
910,PLN/MWh,222.15,MWh,3294.40
1011,PLN/MWh,217.92,MWh,3414.60
1112,PLN/MWh,220.02,MWh,3494.50
1213,PLN/MWh,219.13,MWh,3384.70
1314,PLN/MWh,215.21,MWh,3472.80
1415,PLN/MWh,209.88,MWh,3488.10
1516,PLN/MWh,209.77,MWh,3228.40
1617,PLN/MWh,208.26,MWh,3212.70
1718,PLN/MWh,206.47,MWh,3083.50
1819,PLN/MWh,203.54,MWh,3153.70
1920,PLN/MWh,216.10,MWh,3077.90
2021,PLN/MWh,226.30,MWh,3561.00
2122,PLN/MWh,200.62,MWh,3484.20
2223,PLN/MWh,168.61,MWh,2760.60
2324,PLN/MWh,158.35,MWh,2912.40
01,PLN/MWh,159.39,MWh,3229.50
12,PLN/MWh,149.74,MWh,3548.00
23,PLN/MWh,146.38,MWh,3786.20
34,PLN/MWh,145.84,MWh,3858.80
45,PLN/MWh,146.87,MWh,3713.20
56,PLN/MWh,157.74,MWh,3687.40
67,PLN/MWh,178.13,MWh,3047.10
78,PLN/MWh,195.79,MWh,3981.50
89,PLN/MWh,209.76,MWh,3943.90
910,PLN/MWh,211.30,MWh,3870.90
1011,PLN/MWh,211.11,MWh,3918.10
1112,PLN/MWh,226.54,MWh,3498.90
1213,PLN/MWh,230.61,MWh,3494.30
1314,PLN/MWh,219.79,MWh,3392.40
1415,PLN/MWh,212.85,MWh,3434.60
1516,PLN/MWh,210.88,MWh,3389.40
1617,PLN/MWh,209.89,MWh,3309.30
1718,PLN/MWh,211.51,MWh,2925.60
1819,PLN/MWh,214.55,MWh,2890.70
1920,PLN/MWh,343.05,MWh,2934.50
2021,PLN/MWh,355.18,MWh,3325.60
2122,PLN/MWh,217.52,MWh,3260.50
2223,PLN/MWh,186.57,MWh,4052.30
2324,PLN/MWh,171.60,MWh,2962.80
01,PLN/MWh,167.03,MWh,2198.40
12,PLN/MWh,161.22,MWh,2199.20
23,PLN/MWh,160.82,MWh,2454.40
34,PLN/MWh,160.59,MWh,2490.10
45,PLN/MWh,160.76,MWh,2514.30
56,PLN/MWh,161.06,MWh,2314.20
67,PLN/MWh,161.00,MWh,2421.60
78,PLN/MWh,165.55,MWh,2188.30
89,PLN/MWh,177.37,MWh,3401.40
910,PLN/MWh,195.41,MWh,3619.90
1011,PLN/MWh,196.03,MWh,3641.50
1112,PLN/MWh,195.41,MWh,3642.70
1213,PLN/MWh,192.62,MWh,3478.40
1314,PLN/MWh,183.59,MWh,3681.30
1415,PLN/MWh,168.35,MWh,2821.70
1516,PLN/MWh,163.81,MWh,2542.90
1617,PLN/MWh,161.05,MWh,2575.20
1718,PLN/MWh,161.27,MWh,2739.90
1819,PLN/MWh,161.59,MWh,2844.20
1920,PLN/MWh,166.82,MWh,2849.00
2021,PLN/MWh,173.67,MWh,3339.30
2122,PLN/MWh,161.33,MWh,3110.90
2223,PLN/MWh,160.07,MWh,3372.30
2324,PLN/MWh,150.18,MWh,3886.10
01,PLN/MWh,134.51,MWh,4234.60
12,PLN/MWh,128.31,MWh,4494.10
23,PLN/MWh,122.02,MWh,4689.70
34,PLN/MWh,123.69,MWh,4716.40
45,PLN/MWh,125.13,MWh,4632.60
56,PLN/MWh,127.06,MWh,4506.30
67,PLN/MWh,126.09,MWh,4102.30
78,PLN/MWh,133.24,MWh,3591.40
89,PLN/MWh,147.51,MWh,2854.50
910,PLN/MWh,157.94,MWh,2458.20
1011,PLN/MWh,162.38,MWh,2310.10
1112,PLN/MWh,160.83,MWh,2330.90
1213,PLN/MWh,160.13,MWh,2342.90
1314,PLN/MWh,157.14,MWh,2481.90
1415,PLN/MWh,155.49,MWh,2508.80
1516,PLN/MWh,153.14,MWh,2679.20
1617,PLN/MWh,146.43,MWh,2909.30
1718,PLN/MWh,146.69,MWh,3058.30
1819,PLN/MWh,154.78,MWh,2748.20
1920,PLN/MWh,170.05,MWh,2891.30
2021,PLN/MWh,177.30,MWh,3517.30
2122,PLN/MWh,168.87,MWh,3005.20
2223,PLN/MWh,161.91,MWh,2376.20
2324,PLN/MWh,149.89,MWh,2708.50
01,PLN/MWh,152.13,MWh,3308.70
12,PLN/MWh,143.49,MWh,3315.20
23,PLN/MWh,142.37,MWh,3195.60
34,PLN/MWh,147.95,MWh,3115.70
45,PLN/MWh,152.97,MWh,2941.70
56,PLN/MWh,162.96,MWh,2734.90
67,PLN/MWh,181.42,MWh,2834.50
78,PLN/MWh,206.97,MWh,2418.70
89,PLN/MWh,240.90,MWh,2323.60
910,PLN/MWh,219.47,MWh,2776.60
1011,PLN/MWh,218.62,MWh,3088.70
1112,PLN/MWh,224.63,MWh,3053.30
1213,PLN/MWh,218.51,MWh,3063.40
1314,PLN/MWh,217.58,MWh,3091.60
1415,PLN/MWh,215.47,MWh,2930.80
1516,PLN/MWh,212.14,MWh,2898.40
1617,PLN/MWh,213.99,MWh,2805.60
1718,PLN/MWh,210.30,MWh,2810.50
1819,PLN/MWh,210.31,MWh,2765.70
1920,PLN/MWh,232.23,MWh,3024.80
2021,PLN/MWh,301.73,MWh,3168.40
2122,PLN/MWh,208.20,MWh,2996.20
2223,PLN/MWh,177.76,MWh,3382.30
2324,PLN/MWh,171.53,MWh,2678.90
01,PLN/MWh,165.01,MWh,1719.20
12,PLN/MWh,158.38,MWh,1770.00
23,PLN/MWh,158.17,MWh,1688.70
34,PLN/MWh,158.12,MWh,1743.40
45,PLN/MWh,159.17,MWh,1819.50
56,PLN/MWh,165.72,MWh,1783.80
67,PLN/MWh,182.86,MWh,2830.60
78,PLN/MWh,209.65,MWh,2990.60
89,PLN/MWh,233.41,MWh,2955.60
910,PLN/MWh,238.85,MWh,3008.90
1011,PLN/MWh,228.23,MWh,3034.30
1112,PLN/MWh,233.90,MWh,3002.70
1213,PLN/MWh,228.27,MWh,3078.30
1314,PLN/MWh,218.24,MWh,2925.20
1415,PLN/MWh,209.67,MWh,2915.60
1516,PLN/MWh,205.09,MWh,2917.70
1617,PLN/MWh,202.18,MWh,2954.90
1718,PLN/MWh,200.63,MWh,3118.00
1819,PLN/MWh,200.53,MWh,3419.90
1920,PLN/MWh,204.59,MWh,3374.10
2021,PLN/MWh,212.66,MWh,3344.30
2122,PLN/MWh,198.50,MWh,3644.90
2223,PLN/MWh,169.34,MWh,2650.10
2324,PLN/MWh,162.90,MWh,2200.50
01,PLN/MWh,156.52,MWh,2341.80
12,PLN/MWh,148.03,MWh,2362.70
23,PLN/MWh,147.86,MWh,2465.50
34,PLN/MWh,148.46,MWh,2493.30
45,PLN/MWh,152.34,MWh,2386.50
56,PLN/MWh,158.78,MWh,2344.50
67,PLN/MWh,170.98,MWh,2113.90
78,PLN/MWh,190.13,MWh,3537.90
89,PLN/MWh,199.94,MWh,3375.50
910,PLN/MWh,204.37,MWh,3265.90
1011,PLN/MWh,200.48,MWh,3292.00
1112,PLN/MWh,205.65,MWh,3186.20
1213,PLN/MWh,205.99,MWh,3183.00
1314,PLN/MWh,201.82,MWh,3297.10
1415,PLN/MWh,200.09,MWh,3260.50
1516,PLN/MWh,198.92,MWh,3393.80
1617,PLN/MWh,193.41,MWh,3477.30
1718,PLN/MWh,188.18,MWh,3619.40
1819,PLN/MWh,184.19,MWh,3770.00
1920,PLN/MWh,194.09,MWh,3538.70
2021,PLN/MWh,200.23,MWh,3505.80
2122,PLN/MWh,183.23,MWh,3871.30
2223,PLN/MWh,166.69,MWh,2463.90
2324,PLN/MWh,158.14,MWh,2222.70
01,PLN/MWh,158.81,MWh,2347.20
12,PLN/MWh,158.64,MWh,2533.30
23,PLN/MWh,153.10,MWh,2619.20
34,PLN/MWh,153.55,MWh,2605.80
45,PLN/MWh,158.80,MWh,2404.40
56,PLN/MWh,162.97,MWh,2299.80
67,PLN/MWh,171.85,MWh,2635.90
78,PLN/MWh,194.21,MWh,3164.30
89,PLN/MWh,205.63,MWh,3519.50
910,PLN/MWh,213.46,MWh,3691.70
1011,PLN/MWh,204.57,MWh,3621.20
1112,PLN/MWh,206.02,MWh,3758.60
1213,PLN/MWh,205.43,MWh,3777.20
1314,PLN/MWh,204.27,MWh,3966.00
1415,PLN/MWh,191.51,MWh,4007.50
1516,PLN/MWh,188.53,MWh,4102.40
1617,PLN/MWh,181.98,MWh,4172.00
1718,PLN/MWh,178.31,MWh,4141.10
1819,PLN/MWh,173.40,MWh,4196.30
1920,PLN/MWh,188.56,MWh,4169.50
2021,PLN/MWh,192.12,MWh,3991.20
2122,PLN/MWh,175.06,MWh,3926.70
2223,PLN/MWh,165.34,MWh,2532.60
2324,PLN/MWh,158.44,MWh,2712.70
01,PLN/MWh,150.83,MWh,2715.70
12,PLN/MWh,146.10,MWh,2735.50
23,PLN/MWh,145.24,MWh,2771.50
34,PLN/MWh,145.29,MWh,2772.50
45,PLN/MWh,146.53,MWh,2672.00
56,PLN/MWh,153.14,MWh,2668.10
67,PLN/MWh,171.03,MWh,2334.80
78,PLN/MWh,188.97,MWh,3388.00
89,PLN/MWh,205.11,MWh,3534.50
910,PLN/MWh,197.10,MWh,3639.30
1011,PLN/MWh,196.82,MWh,3653.80
1112,PLN/MWh,199.17,MWh,3669.60
1213,PLN/MWh,195.88,MWh,3693.70
1314,PLN/MWh,195.23,MWh,3831.70
1415,PLN/MWh,188.85,MWh,3913.20
1516,PLN/MWh,187.20,MWh,4069.40
1617,PLN/MWh,179.67,MWh,4163.00
1718,PLN/MWh,175.40,MWh,4097.20
1819,PLN/MWh,185.11,MWh,3796.00
1920,PLN/MWh,193.15,MWh,3441.10
2021,PLN/MWh,200.15,MWh,3522.60
2122,PLN/MWh,182.29,MWh,3748.20
2223,PLN/MWh,165.58,MWh,2803.10
2324,PLN/MWh,156.98,MWh,2296.20
01,PLN/MWh,159.12,MWh,3025.20
12,PLN/MWh,155.81,MWh,2753.80
23,PLN/MWh,154.70,MWh,2690.80
34,PLN/MWh,154.41,MWh,2733.40
45,PLN/MWh,154.20,MWh,2836.20
56,PLN/MWh,157.70,MWh,2685.10
67,PLN/MWh,162.07,MWh,2249.60
78,PLN/MWh,169.11,MWh,2303.80
89,PLN/MWh,177.57,MWh,3274.30
910,PLN/MWh,185.74,MWh,3718.80
1011,PLN/MWh,187.53,MWh,3740.90
1112,PLN/MWh,186.99,MWh,3698.30
1213,PLN/MWh,181.24,MWh,3467.70
1314,PLN/MWh,176.75,MWh,3164.80
1415,PLN/MWh,172.66,MWh,2856.60
1516,PLN/MWh,170.77,MWh,2612.60
1617,PLN/MWh,171.08,MWh,2516.60
1718,PLN/MWh,171.18,MWh,2449.40
1819,PLN/MWh,172.13,MWh,2655.40
1920,PLN/MWh,179.51,MWh,3389.70
2021,PLN/MWh,193.14,MWh,3769.70
2122,PLN/MWh,180.36,MWh,3518.20
2223,PLN/MWh,174.86,MWh,2600.60
2324,PLN/MWh,165.39,MWh,2160.10
01,PLN/MWh,160.03,MWh,1784.80
12,PLN/MWh,158.77,MWh,2187.30
23,PLN/MWh,156.62,MWh,2331.10
34,PLN/MWh,156.13,MWh,2341.70
45,PLN/MWh,153.08,MWh,2383.00
56,PLN/MWh,153.36,MWh,2445.80
67,PLN/MWh,144.18,MWh,2295.40
78,PLN/MWh,149.63,MWh,2153.30
89,PLN/MWh,161.39,MWh,1630.40
910,PLN/MWh,163.41,MWh,1586.10
